F0400001D3072_29_07,lim11 am55 e31 ten11 tai55 ji31 dai55 id2 deu55 ab2 e31 hi55 ngiam24 vo11 con55 e31 ab2 e31 kung31 kung31 keu55 keu55 siid5 id2 du31 bau31 
F0400001D3072_3_07,tai55 kiu24 zong31 fug5 tung31 se55 go24 bud2 gug2 tai55 go24 kia11 gug2 bau24 
F0400001D3072_30_07,ngai11 deu24 bun24 ngi55 ji31 gong31 ge55 seu55 ko24 mag5 do55 kieu55 keu55 vang55 vo11 tang11 du31 doi24 hi31 id2 pien55 gim24 vong11 
F0400001D3072_31_07,a24 kiu24 lau24 a24 go24 id2 sa11 ngin11 id2 pien31 sii31 den31 tong55 pa11 hed2 io24 
F0400001D3072_32_07,tong55 pa11 lai24 hi31 id2 liung55 id2 liung55 ge55 gug2 
F0400001D3072_33_07,vong11 gim24 sed2 ge55 gug2 doi24 song24 gug2 doi24 seu55 iung11 me55 doi24 song24 fu11 kiam24 du31 a24 gung24 ge55 mien55 iung11 
F0400001D3072_34_07,a24 tai55 tai55 con11 do55 a24 gung24 su31 ge55 ho11 ba55 tien11 ge55 ngien11 xia31 den31 fung24 su24 
F0400001D3072_35_07,nam11 zong24 sii55 cong11 dui55 mien55 bag2 gung24 kam55 ha24 iu24 id2 tiau11 zun55 geu24 
F0400001D3072_36_07,zun55 geu24 sun11 bai31 iu24 gi31 zag2 sag5 biong24 tam55 go55 zun55 geu24 liong31 pien31 
F0400001D3072_37_07,do55 gim24 han11 iu24 ngin11 di55 ge55 se31 deu24 sam24 fu55 se31 deu24 pun11 teu11 vog5 goi55 
F0400001D3072_38_07,dong24 ti55 ge55 ngin11 on24 gi11 se31 sam24 hang24 se31 sam24 hang24 he55 loi11 nam11 zong24 iu11 lam55 ge55 ngin11 hag2 
F0400001D3072_39_07,jiab5 song11 voi55 hi55 lau24 liau55 ge55 ti55 fong24 
F0400001D3072_4_07,ngai11 di55 gien55 dang31 kon55 gong24 ha24 ho11 ba55 liong31 pien31 du55 he55 vong11 lab5 lab5 e31 ge55 vo11 e31 
F0400001D3072_40_07,iu11 hag2 sun55 sa55 se31 su31 se31 mien55 gam31 su55 zun55 geu24 sui31 ge55 qiang55 li55 lau24 qin24 liong11 
F0400001D3072_41_07,zai55 go55 hi55 ong11 sun11 teu11 nau55 ngied5 ge55 gui55 fa24 hong55 tung11 lo31 gie24 gong31 me55 ki11 guai55 
F0400001D3072_42_07,bun31 dan31 zong24 ha55 nai55 vi55 qiu55 iu24 ge55 zun55 geu24 ia31 ha55 bien55 zo55 nam11 zong24 di24 miang11 ge55 gin31 diam31 
F0400001D3072_43_07,tang24 teu11 ngib5 sa55 ki24 in11 co55 do24 ngien11 a24 iu24 go24 gong31 
F0400001D3072_44_07,ngi55 lang11 lang11 id2 ngien11 nam11 zong24 jin55 hang11 gui55 fa24 hong55 kung24 gien24 in11 co55 
F0400001D3072_45_07,sa55 ki24 ngin11 kiung55 ha55 vi55 sun11 teu11 fu55 kiun55 ge55 so31 cai55 loi11 ziin55 miang11 
F0400001D3072_46_07,tung11 gui55 fa24 hong55 se31 sam24 hang24 nai24 mug2 gia55 lo31 iu11 kiug5 lo31 pung24 su55 ha24 ia31 deu24 miang11 e31 
F0400001D3072_47_07,ziin55 siid2 seu55 gie55 do55 ziin55 fu31 gi24 guan24 con11 bo24 moi11 ti31 di24 du31 qiam55 qiam55 e31 
F0400001D3072_48_07,ia31 deu24 ngien11 dan31 di55 sa55 ki24 liu11 con11 ge55 ti55 miang11 hang11 seu24 do55 tung24 toi11 van11 hi55 lo24 
F0400001D3072_49_07,mi24 id2 ge55 ti55 miang11 qiu55 iu24 sug5 i11 gia24 ge55 gu55 sii55 se31 sam24 hang24 dong24 ien11 me55 iu24 
F0400001D3072_5_07,ho11 ba55 ia31 pien31 ge55 tien11 kiu24 du31 
F0400001D3072_50_07,m11 di24 sa11 voi55 mun55 ia31 xien24 xien24 liong11 liong11 ge55 se31 sam24 hang24 sui31 he55 dui55 nai55 vi55 loi11 ge55 
F0400001D3072_51_07,loi11 ten11 den31 se31 sam24 hang24 sui31 hiong55 ngien11 teu11 hang11 gong24 song24 
F0400001D3072_52_07,ngi11 qiu55 voi55 fad2 hien55 ia31 qin24 qin24 qiang55 qiang55 ge55 zun55 geu24 sui31 
F0400001D3072_53_07,loi11 cii55 id2 tiau11 ho11 ba55 on24 do55 tai55 dung24 ho11 
F0400001D3072_54_07,ia31 qiu55 he55 gong31 se31 sam24 hang24 sui31 he55 dui55 tai55 dung24 ho11 zog2 bi24 koi24 zun55 liu11 a55 ha24 loi11 ge55 
F0400001D3072_55_07,teu11 bai31 ngin11 id2 giog2 teu11 id2 giog2 teu11 goi31 id2 bun55 gi24 id2 bun55 gi24 kai24 
F0400001D3072_56_07,tai55 sag5 id2 zag2 id2 zag2 tiab5 se55 sag5 id2 zag2 id2 zag2 xiab2 
F0400001D3072_57_07,m11 di24 oi55 fa24 gi31 do24 xim24 siin11 gi31 do24 ngin11 gung24 gi31 do24 sii11 gien24 
F0400001D3072_58_07,zang55 koi24 cud2 id2 tiau11 zun55 geu24 loi11 ho11 ba55 sui31 ten11 den31 zun55 geu24 
F0400001D3072_59_07,liu11 ngib5 bi24 teu11 sui31 ban24 teu11 
F0400001D3072_6_07,gui24 ban55 zong24 e31 sug2 bag2 sad2 su31 ge55 zo31 su31 id2 za24 iu55 su31 id2 lai24 lau24 tien11 hong55 xiug2 sui31 ge55 vo11 e31 
F0400001D3072_60_07,bun24 nam11 zong24 gie24 lu55 hong55 ngin11 sii31 iung55 bun24 ha24 boi55 ge55 gang24 zung55 ngin11 gon55 koi31 
F0400001D3072_61_07,zai55 ten11 den31 tien11 zun55 liu11 ngib5 zung24 gong31 hai24 se31 sam24 hang24 qiu55 di55 liu11 ngib5 nam11 zong24 gie24 ge55 sui31 zun55 sun11 
F0400001D3072_62_07,di55 ge55 cii55 loi11 sui31 han11 mang11 iu24 ge55 ngien11 toi55 zong24 hong55 ngin11 qiu55 kuan55 do55 ia31 vi55 ge55 sui31 loi11 non24 sui31 se31 siin24 
F0400001D3072_63_07,biong55 gi31 de55 sag5 biong24 loi11 ia31 vi55 se31 sam24 se31 fu55 cii11 gie24 lod5 ab2 se31 ia31 se31 ge55 
F0400001D3072_64_07,kiung55 ha55 di55 ia31 vi55 dam11 de11 da31 zoi55 gu31 
F0400001D3072_65_07,se31 sam24 hang24 bien55 zo55 he55 id2 ge55 seu24 xid2 gau24 von55 tung11 fong55 sung55 ge55 ti55 fong24 
F0400001D3072_66_07,sam24 bud2 ngi55 sii11 zun55 geu24 du31 ge55 ng11 e31 ha11 gung24 me55 voi55 loi11 cen55 nau55 ngied5 o24 
F0400001D3072_67_07,se31 sam24 hang24 sui31 liu11 a55 liu11 liu11 cud2 tai55 dung24 ho11 
F0400001D3072_68_07,liu11 ngib5 nam11 zong24 gie24 liu11 cud2 koi24 zun55 zog2 bi24 ge55 gu55 sii55 
F0400001D3072_69_07,liu11 ngib5 se31 se31 tong24 tong24 ge55 sen24 fad5 liu11 cud2 teu11 bai31 ge55 sen24 miang55 liu11 ngib5 hien55 toi55 ge55 fan11 fa11 
F0400001D3072_7_07,id2 gog2 id2 gog2 e31 bien55 zo55 id2 doi24 id2 doi24 ge55 vo11 gon31 lau24 id2 toi55 id2 toi55 e31 ge55 gug2 bau24 
F0400001D3072_8_07,kia11 gug2 bau24 ge55 tai55 go24 gin31 giog2 ge55 id2 kied5 id2 jien55 song24 gia55 loi11 le24 
F0430001A2019_1_07,ngin11 mang11 do55 sang24 xien24 do55 
F0430001A2019_10_07,cai55 ga24 qien24 ngid2 ho31 cud2 mun11 ban55 zeu24 nan11 
F0430001A2019_100_07,zeu31 gi31 ha24 zon31 hog5 gau31 tung11 n11 sung55 ko55 bun31 ziin55 gin24 med2 soi24 ngin11 
F0430001A2019_101_07,ma31 ngin11 lon55 con11 fa55 ngo55 boi55 ngin11 gong31 do55 dong24 nan11 tang24 n11 di24 mo11 
F0430001A2019_102_07,ia31 ng31 zu31 gog2 sui24 ien11 gong31 m11 he55 dong24 jiang24 m11 go55 dong24 nai55 kon55 
F0430001A2019_103_07,vug2 ha24 nguan11 ki31 id2 qien24 dam24 bun24 gi11 zag2 ba31 e31 gau31 voi55 ngiong31 e31 
F0430001A2019_104_07,ia31 han11 mang11 sii31 an31 giag2 gied2 tin55 la31 oi55 zo55 gied2 tin55 sii11 mo11 an31 goi24 
F0430001A2019_105_07,gi11 hi55 go55 dong24 do24 gued2 ga24 nga24 gim24 hi55 bun24 ced5 e31 teu24 qiang55 qiang55 e11 
F0430001A2019_106_07,se55 ngin11 e31 zag2 zag2 hiug2 do55 pi11 zud2 zud2 e31 gi11 he55 zo55 zong24 fong11 ge55 
F0430001A2019_107_07,gie24 lon31 gau24 iu24 liong31 de55 m11 go55 ngia24 ngiag2 bun24 ngia24 lo31 tai24 siid5 ted2 le11 
F0430001A2019_108_07,ia31 gi31 ngid2 ge55 tien24 sii11 mo11 ziin55 song11 vun24 tu55 go24 iu55 go55 hi31 seu24 fung24 
F0430001A2019_109_07,da31 zo31 qiu55 kon55 gi11 teu11 qin31 qin31 nung55 nung55 e31 hang11 m11 di24 oi55 hi55 nai55 
F0430001A2019_110_07,teu11 bai31 gie24 lu55 mi24 iu24 id2 gien24 hi55 ien11 dag2 am55 bu24 voi55 zo55 tien55 iang31 
F0430001A2019_111_07,mog5 ma31 ge55 qiu55 mong55 se55 ngin11 e31 qid2 ga24 siin24 ti31 gu55 ho31 loi11 ka55 iang11 
F0430001A2019_112_07,sam24 fu55 se31 ho31 na24 hi55 tod2 sui31 gi24 gau31 gau31 a55 lang11 ka55 giag2 zau24 
F0430001A2019_113_07,ngiog2 mo24 cung11 ge55 mo24 voi55 ngiog2 ngin11 oi55 se55 ngi55 m11 ho31 bun24 gi11 ien11 do31 
F0430001A2019_114_07,zon31 hon11 le24 ga24 liang24 gab2 e31 mo11 hon11 do31 sii11 mo11 gad2 mo11 sad2 
F0430001A2019_115_07,a24 bag2 zang55 cud2 ien55 siin24 ti31 han11 ngiog5 ngiog5 m11 ho31 hi55 zo55 cu24 se55 
F0430001A2019_116_07,teu11 bai31 ngin11 mai55 ng11 e31 iung55 med5 pi11 kien55 do55 id2 kien55 id2 kien55 e31 mai55 
F0430001A2019_117_07,se55 ngin11 e31 sii11 song11 voi55 di55 ia31 gau31 du31 ngin11 qim11 fu55 ngin11 ga24 iu24 siin24 im31 ge55 sii11 jied2 
F0430001A2019_118_07,vug2 ha24 ge55 dung24 xi24 zo55 m11 ded2 qin31 cai31 tung24 qin31 cai31 dang24 giang24 pa55 voi55 fam24 do31 toi24 siin11 
F0430001A2019_119_07,ia31 lu55 heu31 sii11 sii11 iu24 ca24 fo55 gin24 go55 ge55 sii11 jied2 oi55 se55 ngi55 
F0430001A2019_12_07,mog5 ien55 tien24 mog5 ien55 ti55 oi55 ien55 ien55 cii55 gi31 
F0430001A2019_120_07,a24 me24 sang24 ngid2 a24 ji31 oi55 qid2 ga24 zo55 gie24 lon31 gau24 
F0430001A2019_121_07,dag2 zeu24 siin11 iu24 ngin11 loi11 sung55 bo55 zii31 liong31 ji31 moi55 vi55 do31 id2 liang24 sam24 di55 tang24 ha24 xiong24 ma55 
F0430001A2019_122_07,gia24 ji31 zang55 gied2 fun24 hem24 ji31 cong24 han11 hem24 m11 guan55 zoi55 a24 li55 dong24 iu24 li24 mau55 
F0430001A2019_123_07,kon55 do31 ngin11 qiu55 voi55 hem24 ngin11 ia31 li24 bai55 ga24 bi24 mai24 id2 sung55 id2 a24 ji31 gim24 ngien11 liug2 ngied5 oi55 bid2 ngiab5 
F0430001A2019_124_07,ng31 siib5 gung24 gin24 id2 zong24 vi55 sen24 zii31 gi11 ga55 bun24 xiang55 zong24 ge55 id2 hab5 biang31 e31 mo11 ngin11 di55 vug2 ha24
F0430001A2019_125_07,dai55 su31 beu31 e31 gi11 dai55 sii55 lim11 ki24 n11 oi55 jiab2 su55 sii55 siid5 id2 tai55 von31 gung24 gi11 dai55 siib5 ngi55 leu11
F0430001A2019_126_07,toi11 bed2 ca24 teu11 cu24 giu31 tien24 gung24 sang24 co24 fo31 ca24 hi55 fa24 lien11 giau24 fung11 mo24 nai11 id2 tai55 ba31 so31 sii31
F0430001A2019_127_07,tien55 sii55 toi11 iu24 dong24 do24 tam11 fa55 ge55 jied2 mug5 tien24 gong24 ngid2 gi11 qiang31 ga31 n11 toi55 li24 id2 ha55 ho31 mo11 
F0430001A2019_128_07,ngai11 ha24 zu55 mo11 hied2 kun55 ia31 ha55 jin24 siin11 m11 ho31 gin31 bag2 zoi55 gi11 dai55 di55 zung24 iong24 ngi55 gie24 
F0430001A2019_129_07,dui55 mien55 xin24 hi31 liong31 pai11 vug2 e31 a24 me24 di55 zo55 ha24 sab5 gie24 e31 meu55 e31 di55 vug2 dang31 hong55 soi55 mug2 
F0430001A2019_13_07,zu24 loi11 kiung11 gieu31 loi11 fu55 meu55 loi11 dai55 ma11 bu55 
F0430001A2019_130_07,tung24 a55 do31 qiu55 ai24 ai24 jib5 jib5 ge55 ngin11 oi55 ngiong31 e31 zo55 tai55 sii55 ia31 tiau11 san24 lu55 vad2 loi11 vad2 hi55
F0430001A2019_131_07,zo55 ngin11 m11 ho31 ted2 vang11 he55 gien55 ngin11 qion11 sam31 n11 qiong55 giang24 gui31 iong55 e31 ge55 qiu55 gien55 seu55 e11 na24 
F0430001A2019_132_07,gi11 cud2 se55 di55 van55 fu55 ga24 tin11 ngid2 ngid2 siid5 ng11 siid5 ngiug2 zeu24 zeu24 soi55 do55 ngid2 teu11 sai55 sii55 vud2 
F0430001A2019_133_07,gin31 hang11 gin31 kon55 kon55 do31 zung55 i55 ge55 zang55 mai24 gi11 cud2 ca24 fo55 go55 heu55 ngin11 qiu55 mo11 ted2 le31 
F0430001A2019_134_07,tien24 gong24 zeu24 siin11 oi55 da31 fung11 ban31 dag2 ngid2 soi55 do55 qid2 zu55 bad2 zu55 zo55 m11 ded2 qin31 cai31 deb5 ti55 seb2
F0430001A2019_135_07,siib2 hi55 cung24 su55 e31 dong24 giag2 mud2 ted2 ia31 deu24 lang11 gog2 e31 m11 la55 mai24 id2 gi24 gi24 e31 ben24 
F0430001A2019_136_07,ca24 e31 dong24 nan11 sii31 ia31 ge55 se55 moi55 e31 ge55 mien55 fung11 lo24 lo24 e31 qin55 qiong55 lin55 go31 kiung55 iong55 
F0430001A2019_137_07,ia31 se55 teu11 n11 zung31 bau24 hi31 loi11 vug2 ha24 an31 do24 ngin11 voi55 tung11 n11 ten55 zo55 m11 sii31 giang24 
F0430001A2019_138_07,gong31 do31 siin11 jid2 lo31 tai24 tung11 teu11 miang11 qion11 qion11 bi31 m11 ded2 bi31 ge55 mi24 miang11 qiu55 han11 ka55 ded2 
F0430001A2019_139_07,song24 a24 li24 san24 iu24 fo31 ca24 lu55 tung24 hang11 gi24 cu31 gien55 sad2 gien55 sad2 gued2 ga24 ko24 gi24 tai55 hog5
F0430001A2019_14_07,nen11 gon31 qien24 giun24 van55 ma24 nan11 gon31 cu11 fong11 zo55 ha24 
F0430001A2019_140_07,bun24 gi11 id2 de55 tong11 e31 xia31 liong31 hong11 sii55 tung11 n11 kiung55 ha55 hi55 siid5 do55 du31 sii31 bau31 bau31 
F0430001A2019_141_07,na55 he55 iu24 ngiong31 e31 qiu55 oi55 gong31 mog5 hag2 hi55 a24 me24 mo11 di55 tang24 ha24 di55 di24 boi55 zu31 fan55
F0430001A2019_142_07,lo31 tai24 dong24 hau55 siid5 ben24 fa55 id2 tiau11 xien55 fan55 diam55 hied2 id2 ia55 go24 hiung11 he55 gia24 gu55 hiong24 
F0430001A2019_143_07,gung24 sii24 con55 dong24 do24 qien11 toi11 van11 ngiun11 hong11 tai55 iog2 ng31 cag2 cong11 ha55 li24 bai55 id2 qiang31 ga31 
F0430001A2019_144_07,mo11 mun55 ti11 n11 siid2 gi11 mo11 ngai11 m11 siid2 gi11 giung24 hi31 fad2 coi11 xin24 ngien11 kuai55 log5
F0430001A2019_145_07,siid5 fan55 heu55 oi55 tong24 zoi55 ngai11 ngiau55 cud2 xiong31 oi55 o24 ngiau55 lo31 moi55 di55 se31 siin24 gien24 se31 siin24
F0430001A2019_146_07,siid5 cii55 po24 e31 ge55 sii11 di55 teu11 oi55 zag2 ted2 ngien11 loi11 bo24 li11 he55 n11 da31 lan55 ted2 ge55
F0430001A2019_147_07,hoi31 sun11 fung24 an31 tai55 n11 iu55 gong31 mo11 tin11 he55 siid5 do31 hoi31 fung24 zon31 hi55 voi55 siid2 sang24 
F0430001A2019_148_07,mo11 zii24 siid2 me55 oi55 iu24 song11 siid2 a24 ji31 bod2 zii31 gin31 xiong31 oi55 pon24 ngied5 do55 gin31 cud2 hon55
F0430001A2019_149_07,go55 jied2 oi55 hi55 gung24 tang24 bai55 zu31 xien24 ngien11 dan55 siin24 ki11 dien31 li24 n11 oi55 hi55 cam24 ga24 mo11 
F0430001A2019_15_07,siin11 xien24 da31 gu31 iu24 sii11 co55 giog2 pu55 tab5 ca24 ma31 ngin11 mo11 
F0430001A2019_150_07,ngid2 bun31 dong24 do24 ngin11 co24 tien55 ca24 song24 ban24 gia24 vug2 ha24 ge55 loi11 toi11 zu31 he55 dui55 cong11 san24 loi11 ge55
F0430001A2019_151_07,gi11 ia31 ha55 he55 gon31 li24 ien11 toi11 van11 iu24 dong24 do24 hag2 ngin11 gi11 liong31 hiung24 ti55 ca24 siib5 se55 
F0430001A2019_152_07,bai55 liug2 ge55 ia55 sii55 e31 an31 do24 ngin11 dag2 sa11 ngin11 ang24 e31 du31 cab2 den31 dong24 jiang24 ge55 fa24 
F0430001A2019_153_07,gi11 liong31 hiung24 ti55 siid5 cai55 voi55 med2 xi31 ngin11 song55 bai31 iu24 gong31 go55 ngiong31 iu55 m11 gi55 ded2 
F0430001A2019_154_07,ngin11 gong31 zu24 ma11 pi11 zu24 zii31 vong55 ga24 dai31 ho31 ge55 ngin11 ka55 iu24 qien11 gieu31 zii31 ti55 tug5 su24 
F0430001A2019_155_07,dong24 do24 mun24 e31 di55 ngia24 kia55 la55 ha24 xiu11 a55 xiu11 e31 oi55 diau24 n11 han11 m11 giag2 giag2 zeu31 
F0430001A2019_156_07,a24 lin11 nguan11 ki31 gau31 ted2 mo11 su24 qiu24 hoi55 gia24 me24 nang55 do31 died2 do55 xi55 giog2 ngia55 tien24 
F0430001A2019_157_07,gia24 ngin11 sen24 id2 lu55 li24 loi11 du55 dong24 sun55 xi55 m11 dan24 qiang55 tug5 su24 teu11 lu55 me55 he55 
F0430001A2019_158_07,gim24 ngien11 gung24 sii24 con55 i55 sang11 qien11 zo55 mi24 nga11 ge55 ha55 ngin11 ngin11 du55 iu24 fung11 bau24 ho31 na24 
F0430001A2019_159_07,gi11 dong24 hau55 dien31 gien55 ngin11 qiu55 na24 su31 beu31 e31 cud2 loi11 dien31 giang24 ngin11 m11 di24 iong55 e31 
F0430001A2019_16_07,den24 zan31 mo11 iu11 fo31 nan11 gong24 bi24 tong11 mo11 sui31 ng11 nan11 iong24 
F0430001A2019_160_07,gi11 dong24 voi55 pong55 fung24 mog5 xin55 gi11 lo31 a24 po11 qin55 coi24 go55 mo11 ngin11 ho31 va31 ben55 
F0430001A2019_161_07,zo55 fai31 sii55 zo31 man55 voi55 bun24 gin31 cad2 zog2 do31 sii31 qien11 m11 di24 tung55 zo31 man55 voi55 vang55 gong11
F0430001A2019_162_07,gi11 deu24 sug5 sii55 qin55 do24 ngien11 lio24 gi11 deu24 in24 vi55 lib5 cong11 mo11 kiung55 iong55 sa55 bien55 tid5 ngin11
F0430001A2019_163_07,ko24 gi24 jin55 pu55 ma24 teu11 tin11 dong24 do24 son11 e31 gien55 lib5 guan24 he55 gien55 lib5 zii55 tu55 
F0430001A2019_164_07,ho11 tun11 tung11 hoi31 tun11 hin11 ti31 ca24 siib5 fun24 do24 iu24 ma31 ge55 ho31 kung24 gi55 ded2 hem24 ngai11 a55
F0430001A2019_165_07,gi11 m11 he55 ziin55 siid2 ien11 gung24 tai55 ga24 beu31 hien55 do55 dong24 ho31 ngin11 oi55 di24 gam31 qia55 zang55 ho31
F0430001A2019_166_07,zang55 zon31 a55 loi11 ngo55 boi55 qiu55 log5 i31 xin24 sang24 voi55 tung11 n11 i24 ho31 m11 sii31 seu11 
F0430001A2019_167_07,gieu31 e31 siid5 dung24 xi24 ge55 sii11 jied2 hiung24 gab5 gab5 e31 ped5 sa11 id2 loi11 qiu55 ngau24 gi11 
F0430001A2019_168_07,teu11 ha55 ma24 tai55 ga24 du55 kon55 gi11 mo11 ban55 pied2 boi55 mi24 zang55 di24 gi11 he55 tai55 giog2 sii55 
F0430001A2019_169_07,i31 log5 ted2 do24 zo55 tai55 sui31 mo11 ban55 xid5 i31 zo55 tien24 hon24 siid5 cai55 i55 nan11 ngai55 
F0430001A2019_17_07,kon55 hi55 oi55 di24 hi55 vun11 tai55 i55 zo55 ngin11 oi55 siid2 ngin11 qin11 ngi55 li24 
F0430001A2019_170_07,m11 ho31 zu31 an31 do24 vug2 ha24 qiang55 liong31 sa11 ngin11 siid5 m11 hi55 do31 ted2 dong24 da31 song31 
F0430001A2019_171_07,cam24 xiong11 sii55 qin11 oi55 gong31 to55 li24 he55 vang11 vang11 kia11 tin55 cog5 m11 voi55 iu24 gied2 go31 
F0430001A2019_172_07,ia31 pien31 ge55 co31 e31 ngai11 god2 ca24 m11 do24 le31 sa55 den31 qiu55 gau24 bun24 n11 su24 mi24 
F0430001A2019_173_07,gi11 qim11 m11 do31 siin24 fun55 ziin55 di55 gien24 hong55 gin31 bien31 n11 di55 bien31 ma31 ge55 dung24 xi24 
F0430001A2019_174_07,ia31 hong55 sii55 qin11 ha24 ban24 i24 qien11 oi55 van11 siin11 sui31 tab2 bun24 fung24 cai24 coi24 vang55 ted2 
F0430001A2019_175_07,ia31 iog5 pin31 san31 sen24 dong24 do24 mun55 ti11 do24 iung55 ca11 gu24 se31 su31 zang55 voi55 seu24 mied5 piang55 tug5
F0430001A2019_176_07,log5 i31 go55 heu55 ngo55 boi55 cud2 tien24 giung24 hiong24 gong31 xin24 hi31 ge55 fi24 gi24 cong11 dong24 tai55 
F0430001A2019_177_07,ngo55 boi55 log5 tai55 i31 han11 hiong31 lui11 gung24 ca24 e31 bun24 tai55 sag5 teu11 zag2 do55 mien11 mien11 
F0430001A2019_178_07,n11 ha55 zag2 ngied5 oi55 hi55 xin24 zug2 he55 mo11 sui31 non24 ho31 le24 giag2 giag2 hi55 se31 siin24 
F0430001A2019_179_07,gi11 he55 a24 po11 qiung11 se55 tu55 do55 tai55 ge55 a24 go24 qiung11 loi11 m11 siid2 qid2 ga24 zu31 fan55 
F0430001A2019_18_07,ko55 san24 san24 voi55 do31 ko55 sui31 sui31 voi55 zau24 ko55 ngin11 ngin11 voi55 lo31 
F0430001A2019_180_07,ia31 fung24 xin55 e31 he55 hon11 gued2 gi55 loi11 ge55 qid2 ga24 hang11 id2 lin24 qiu55 voi55 di24 le31 
F0430001A2019_181_07,he55 mo11 he55 m11 he55 zo55 ded2 mo11 zo55 m11 ded2 zo55 ded2 n11 hiau31 ded2 mo11
F0430001A2019_182_07,se55 o24 nga55 e31 sui24 ien11 iu24 do24 seu31 e31 cu55 nen55 so24 m11 go55 qin55 ded2 ngin11 xiag2 
F0430001A2019_183_07,bed2 fi11 tied2 lu55 gin24 go55 dong24 do24 san24 fo31 ca24 di55 am55 lung11 du31 zon55 loi11 zon55 hi55 
F0430001A2019_184_07,ia31 toi11 ca24 e31 ngiong31 voi55 tin11 di55 lu55 gang55 teu11 sad2 sad2 hem24 ca24 zu31 loi11 sai31 vi55 
F0430001A2019_185_07,a24 ngi55 ge55 su31 mug2 m11 du31 ho31 cam24 do31 sa55 lud2 von31 siid5 cai55 han11 soi24 io31
F0430001A2019_186_07,ia31 zu24 iu11 biong55 ted2 giu31 pi55 hi31 loi11 dong24 cu55 iu11 gieu31 pa55 he55 fai31 ted2 le24 
F0430001A2019_187_07,man24 sug2 ge55 xin55 ti31 dong24 ho31 iu55 dong24 ngied5 xim24 m11 go55 gi11 he55 id2 ge55 gua11 gu31 
F0430001A2019_188_07,fam55 fab2 oi55 jiab2 su55 sii24 fab2 ge55 siim31 pan55 gi11 dui55 qid2 ga24 mo11 ban55 xid5 cii55 xin55 
F0430001A2019_189_07,ngai11 gim24 bu24 ngid2 nan24 sii24 dai55 fan55 dong24 zu55 hi55 ngo55 boi55 siid5 tai55 mien55 qiu55 ho31
F0430001A2019_19_07,vun55 sui31 hiong55 gong24 song24 zong24 teu11 id2 cam55 e31 zug2 go24 nai55 iong24 sii11
F0430001A2019_190_07,tien24 ngoi55 iu24 tien24 ngin11 ngoi55 iu24 ngin11 id2 ge55 ngin11 qied5 dui55 m11 ho31 cii55 tai55 
F0430001A2019_191_07,ngib5 mun11 he55 kon55 do31 id2 zong24 cu55 sii31 mien55 voi55 ngiog2 xiog2 do55 ki24 co24 m11 hed5 
F0430001A2019_192_07,ia31 lo31 ca24 e31 jiab5 jiab5 sii31 do55 ban55 lu55 qiu55 diam24 ted2 i55 mo11 gad2 sad2 
F0430001A2019_193_07,mo11 no31 sii31 he55 mo11 an31 gien31 dan24 ge55 sii55 n11 do55 gim24 han11 kon55 m11 ziin24 
F0430001A2019_194_07,go55 ngien11 vug2 ha24 tai55 biang55 so55 a24 ji31 na24 sui31 gon31 dui55 den31 cung24 mun11 xied5 sui31 
F0430001A2019_195_07,liong31 zag2 li24 bai55 ti55 id2 lui55 fun24 lui55 liong31 ton11 qib5 ho31 ge55 ban31 ce55 
F0430001A2019_196_07,id2 ngid2 sam24 con24 liong31 diam31 xim24 zung31 tung31 id2 im55 he55 xi55 ngien11 liong31 kuan55 zung55 e31
F0430001A2019_197_07,zung24 sang24 id2 hiong31 hog5 sang24 e31 gin31 biang55 biang55 e31 hang11 ngib5 gau55 siid2 zun31 pi55 song24 ko55
F0430001A2019_198_07,ia31 vug2 e31 zang55 liong31 zan55 leu11 tin55 tin55 bun24 ban31 e31 lau24 ngin11 bun24 fan55 siid5 
F0430001A2019_199_07,tien24 gong24 ngid2 gi31 do24 sa11 voi55 loi11 go55 mo11 gi31 giu31 a24 mi24 qiu55 oi55 ga55 le31
F0430001A2019_2_07,ngin11 qin11 ho31 siid5 sui31 tiam11 
F0430001A2019_20_07,zun31 sui31 ngien11 ha24 e31 ca11 hed2 sang11 ha55 e31 cu31 fun55 song55 cam55 e31 
F0430001A2019_21_07,vog5 teu11 dab5 vu24 in11 jiu31 ngiong11 ien11 xien55 e31 fad2 gau55 ngiau55 kiun11 e31
F0430001A2019_22_07,zam24 mi31 hiung11 gie24 e31 zug2 gong11 gie24 gung24 gi55 bau24 i24 gie24 lon55 e31 
F0430001A2019_23_07,bi55 e31 fo31 lu11 doi24 bu31 teu11 fu55 nong55 dai31 ca11 su55 fu55 dai55 e31 
F0430001A2019_24_07,co31 qiag5 iun55 sam24 fu55 dam55 gon24 giu55 dai55 e31 do24 sag5 gim24 su31 ag2 
F0430001A2019_25_07,bien55 ki11 sud5 lid5 sii31 ko55 mu11 fam55 sen24 ngi55 sud5 pin31 ngiab2 iang31 gi24 
F0430001A2019_26_07,da31 tung11 lo11 vud5 li24 ko55 bien24 gau55 coi11 mi24 sud5 gon31 mug2 zu24 fa24 fa24 
F0430001A2019_27_07,heu11 lien11 tung55 kon55 xi24 i24 xim24 cong55 piang55 siid5 jiu31 zui55 giog2 zung31 zung31 
F0430001A2019_28_07,men31 xim24 sii55 dui55 ban55 po55 gi55 su55 e31 go11 iog5 e31 iam24 gie24 e31 
