F1280001D3144_23_07,no31 hoi55 ban31 ien11 oi55 biong55 bun24 gi11 ka55 zau24 sui31 deu24 e31 zang55 zo55 ded2 su24 hi31 loi11 log5 vog5
F1280001D3144_24_07,ban31 ien11 oi55 zu31 loi11 ho31 siid5 gog2 ge55 mi11 mo11 man55 jied2 qiu55 oi55 dong24 zu55 i55
F1280001D3144_25_07,ho31 bi31 zu31 ban31 ien11 ia55 tung24 teu11 oi55 iung55 tai55 gui24 vun24 le24 mo11 qiu55 oi55 iung55 gie24 e31 sab5 go55 e11
F1280001D3144_26_07,tung24 teu11 qien11 iu24 zang55 voi55 hiong24 zang55 iu24 ho31 mi55 xi55 siid5 guan55 a24 me24 zu31 e55 ban31 ien31
F1280001D3144_27_07,a24 me24 zu31 ban31 ien11 biong55 e31 pi55 liau55 zang55 he55 ziin24 gung24 fu24 iu24 biong55 log5 hi55
F1280001D3144_28_07,ha11 bi24 e31 sam24 cen11 ngiu11 qied2 kud5 hiong24 gu24 qied2 pien31 fung24 cung24 teu11 lad5 zeu24 e31
F1280001D3144_29_07,ga24 deu24 e31 iam11 kiung55 ha55 biag5 sug5 biag5 hiong24
F1280001D3144_2_07,an31 lang24 ge55 tien24 sii11 n11 xiong31 siid5 ma31 ge55
F1280001D3144_30_07,no55 hoi55 ban31 ien11 bun24 gi11 zau24 sui31 go55 biong55 do55 gun31 sui31 di24 du31 den31 do55 pau24 pau24 gun31
F1280001D3144_31_07,id2 liab5 id2 liab5 e55 ban31 ien31 di55 gun31 sui31 mien55 hong55 po11 po11 pang55 pang55 sug5 e31
F1280001D3144_32_07,qiu55 ho31 leu11 do55 tong24 teu11 di24 du31 pi55 liau55 log5 log5 ha24 hi55 zai55 zu31 bun24 gi11 gun31 loi11
F1280001D3144_33_07,ngie55 coi55 kiun11 coi55 biong55 log5 hi55 goi24 e31 giem11 ho31 fo31 zun31 ted2 qiu55 zo55 ded2 giam31 von31 kuai55
F1280001D3144_34_07,zun31 pi55 ho31 siid5 o24 di55 ia31 tien24 sii11 an31 lang24 ge55 sii11 jied2 siid5 id2 von31 seu24 seu24 e55 ban31 ien31
F1280001D3144_35_07,zo55 ded2 seu24 non24 qid2 ga24 sung24 dung55 ge55 su31 giog2 zo55 ded2 seu24 non24 qid2 ga24 ien11 sen24
F1280001D3144_36_07,men31 do31 qiung11 se55 do55 tai55 ngai11 deu24 ji31 moi55 e31 tung11 a24 me24 kiung55 ha55 no11 ban31 ien11
F1280001D3144_37_07,kiung55 ha55 siid5 ban31 ien11 qin11 gin31 xim24 gon24 du31 siid5 cai55 dong24 seu24 non24 o24
F1280001D3144_38_07,hi55 do55 id2 ge55 sang24 fun55 e55 so31 cai55 i55 ban24 ng11 voi55 xien24 hi55 nai55 vi55 lau24 no11
F1280001D3144_39_07,ngai11 hau55 hi55 qim11 ge55 ied5 sii55 cong11 loi11 ong11
F1280001D3144_3_07,ngai11 qiu55 xiong31 siid5 id2 von31 a24 me24 zu31 voi55 seu24 seu24 e55 ban31 ien11
F1280001D3144_40_07,bud2 gon31 he55 ceu24 gib2 sii55 cong11 han11 he55 con11 tung31 sii55 cong11 du55 ho31
F1280001D3144_41_07,zo55 ded2 gam31 su55 id2 ha55 e31 dong24 ti31 ge55 sen24 fad5 ngin11 qin11
F1280001D3144_42_07,me55 zo55 ded2 lau24 qid2 ga24 sen24 fad5 gin24 ngiam55 zo55 id2 ge55 lien11 xiong31
F1280001D3144_43_07,qiong55 di55 sa24 bai24 con11 tu55 sii55 cong11 kon55 do31 ngin11 mai55 fung11 tien11 vu24 qiang24 co31 e31
F1280001D3144_44_07,voi55 xiong31 hi55 qid2 ga24 han11 se55 sii11 jied2 di55 sag5 teu11 hong55 zui11 jiab2 mi24 fu55 pi55 heu31 lan24 sui31
F1280001D3144_45_07,qid2 ga24 died2 do31 qid2 ga24 go24 ge55 sen24 fad5 gin24 ngiam55 di55 dung24 gin24 e31 ceu24 gib2 sii55 cong11
F1280001D3144_46_07,kon55 do31 man55 fa55 ng31 zu31 gog2 hau55 siid5 ge55 hoi31 coi55 lang11 dab5 sad2 su31 qiu55 xien24 mai24 id2 hab5 loi11 hem11
F1280001D3144_47_07,ge55 iu55 ham11 iu55 son24 do55 ngin11 nga11 ngien24 mug2 jiu55 han11 zo55 ded2 siid5 do55 voi55 ngien55 ge55 mi55 xi55
F1280001D3144_48_07,mo11 cii55 goi24 ngin11 ngiong31 ded2 di24
F1280001D3144_49_07,he55 gong31 hi31 di55 toi11 van11 ngai11 voi55 dang24 dang24 sii31 ca24 hi55 ong11 ge55 sii55 cong11
F1280001D3144_4_07,seu24 non24 qid2 ga24 sung24 dong55 ngai55 su31 giog2 seu24 non24 qid2 ga24 ge55 ien11 sen24
F1280001D3144_50_07,qiu55 he55 guan24 xi24 ziin31 e55 xin24 nung11 min11 cii55 cong11 in24 vi55 gi11 dui55 guan24 xi24 gau24 liu11 to55 liu55 voi55 hang24
F1280001D3144_51_07,sang11 gung24 li24 e31 qiu55 do55 e31 gau24 tung24 son55 i55 fong24 pien55
F1280001D3144_52_07,han11 go55 li11 ngai11 he55 ge55 ho11 ien11 ia55 m11 voi55 qin55 ien31
F1280001D3144_53_07,xien24 co31 he55 guan24 xi24 qin55 cud2 miang11 me55 he55 qion11 toi11 van11 san31 liong55 qin55 do24 ge55 qiang24 co31 e31
F1280001D3144_54_07,gia24 e31 ga24 gung24 cong31 qiu55 di55 ia31 sii55 cong11 ge55 heu55 boi55
F1280001D3144_55_07,sii55 cong11 di24 du31 hon11 tien24 iu24 seu24 seu24 e55 ngied5 tien24 iu24 liong11 liong11 ge55 xien24 co31 ca24 ho31 lim24
F1280001D3144_56_07,ngin11 hag2 cii55 iu11 tin11 m11 sii31 qien11
F1280001D3144_57_07,gu55 so31 bud2 gon31 he55 di55 lang24 xiu11 xiu11 e31 ge55 hon11 tien24 han11 he55 hem24 seu24 fo31 lad2 ge55 ngied5 tien24
F1280001D3144_58_07,hang11 ngib5 sii55 cong11 di24 du31 cu11 ted2 iu24 hien55 toi55 fa55 kung24 tiau11 bun24 ngin11 sung24 song31
F1280001D3144_59_07,han11 iu24 teu11 bai31 ngin11 di55 lu55 sun11 fung55 ca11 gied2 ien11 ge55 ngin11 qin11 mi55
F1280001D3144_5_07,qiung11 se55 do55 tai55 dag2 bai31 a24 me24 oi55 zu31 ban31 ien24 sii11 jied2
F1280001D3144_60_07,dang24 dang24 sii31 ca24 e31 hi55 do55 ge55 vi55
F1280001D3144_61_07,dan24 qiang55 lim24 m11 sii31 qien11 ge55 xien24 cug5 ca11 gai55 qiu55 ngong55 le24 sii55 cong11 di24 du31
F1280001D3144_62_07,iu24 i55 do24 hag2 ga24 mi55 xied5 teu55 gon24 lo11 ped5 gon24 sun31 gon24
F1280001D3144_63_07,me55 iu24 id2 ban24 e31 cab5 fo55 tong11 go31 han11 iu24 pau55 e55 zu31 e55 lim24 me55 siid5 e55 xien24 co31 san31 pin31
F1280001D3144_64_07,coi55 ga55 e31 hong55 ge55 qiang24 coi55 diab2 den31 sen24 san31 za31 ge55 miang11 xiang55 lau24 nung11 san31 pin31 e31 sen24 san31 li24 lid5
F1280001D3144_65_07,cu11 ted2 id2 ban24 ngin11 ga24 jiab5 siid5 ge55 qiang24 coi55 han11 iu24 zang55 zag2 hi31 loi11 ge55 zu24 ma11 nen55 co31
F1280001D3144_66_07,qi24 qi24 tiab5 teu55 fa24 du55 i55 xiang11 ngin11 kon55 ia31 pien31 nung11 ga24 ngin11 sen24 san31 ge55 nung11 san31 pin31
F1280001D3144_67_07,zo55 ded2 na24 do55 ia31 nung11 fi55 ge55 sii55 cong11 di24 du31 toi55 seu24
F1280001D3144_68_07,me55 zo55 ded2 ciid5 jiab2 di55 ngo55 boi55 bai31 tan24 e31 ciid5 seu24
F1280001D3144_69_07,hien55 toi55 lau24 con11 tung31 di55 ia31 vi55 gau24 iung11 han11 zo55 ded2 ngin55 siid2 i55 do24 xin24 sii11 hang11 ge55 nung11 san31 pin31
F1280001D3144_6_07,qiu55 voi55 xien24 hem24 ngai11 deu24 ji31 moi55 e31 ten55 su31 no11 ban31 ien11
F1280001D3144_70_07,ngai11 gien55 bai31 du55 lau24 do55 dong24 him55 teu11
F1280001D3144_71_07,xin24 nung11 min11 sii55 cong11 ge55 nung11 san31 pin31 ia55 iu24 xim24 gon24 ngiam55 xin24 zo55 fab2
F1280001D3144_72_07,qiong55 teu11 bai31 ngin11 oi55 bang24 oi55 sai55 oi55 bo24 go55 zang55 iung55 ded2 a55 gieu31 diab2 ngi31
F1280001D3144_73_07,hien55 ha55 qiu55 iung55 gi24 hi55 loi11 poi55 zau24 da31 bau24 e31 zo55 do55 id2 hab5 hab5 e31
F1280001D3144_74_07,zo55 ded2 qiong55 pau55 ca11 an31 ngiong11 loi11 pau55 ciim24 san24 du31 zang55 kon55 e31 do31 e55 tai55 ho55 lo11 a24 kin24 zii31
F1280001D3144_75_07,ia55 iu24 sod2 min11 su24 lau24 m11 ngiong31 e31 loi11 guad2 sa24 han11 gong31 in24 vi55 gie24 con11 ngied5 xin55 ka55 tun55
F1280001D3144_76_07,he55 gong31 iung55 su31 gin31 so24 gi11 qiu55 voi55 bien55 seu24 seu24 do55 voi55 lug5 min11 gu55 so31 iu55 on24 do55 tien55 teu55
F1280001D3144_77_07,sii55 cong11 ngo55 boi55 fu55 ngin11 ga24 lo31 bag2 me24 e31 mai55 qid2 ga24 sai55 ge55 ham11 tam24
F1280001D3144_78_07,qid2 ga24 zung55 e55 qiang24 coi55 lau24 go31 zii31 me55 he55 id2 bau24 bau24 e31 du55 zong24 do55 zad5 bug2 siid5 log5
F1280001D3144_79_07,ong2 id2 zon31 sii55 cong11 zo55 ded2 kon55 do31
F1280001D3144_7_07,ji31 moi55 e31 vi11 di55 ien11 zog2 sun11 hong55 a24 me24 lau24 mo55 ho31 zag2 zau24 ge55 no55 mi31 ton11
F1280001D3144_80_07,hed5 di55 ciim24 san24 du31 ge55 se55 ngin11 e31 zang55 ngiam24 med2 do31 loi11 gau31 e55 tai55 ma11 liab5 e31 teu55 in11 e31
F1280001D3144_81_07,zo55 ded2 qim11 do31 ngien11 dan31 lo31 nung11 ngiab5 me55 mi55 xi55 me55 zo55 ded2 kon55 do31 gin31 loi11 gin31 jin55 pu55 voi55 xin24 nung11 ngiab5
F1280001D3144_82_07,ziin55 gin24 han11 ho31 na24 ngai11 zung31 he55 kon55 do55 tai55 bau24 se55 bau24 zon31 kuan55 zon31 nem24 nem24 ge55 sen24 fad5 ngin11 qin11
F1280001D3144_83_07,me55 gam31 su55 do31 i55 do24 xin24 sed2 lau24 lo31 siid2 gang24 zung55 ngin11 ge55 sen24 fad5 gin24 ngiam55
F1280001D3144_8_07,gin31 qib5 gin31 don31 don31 zo55 id2 se55 jied2 id2 se55 jied2 biong55 do55 mo24 lan11 ban31 pai55 mien55 hong55
F1280001D3144_9_07,ngai11 deu24 ji31 moi55 e31 qiong31 den31 tung11 don31 ho31 ge55 ban31 ton11 ngiam24 hi31 loi11 no31
F1320001A2174_100_07,gui24 ban24 e31 du55 di55 ge55 soi55 dong24 zu55 ngi11 hang11 lu55 oi55 kiang24 su31 kiang24 giog2 mog5 cau11 do31 ngin11
F1320001A2174_101_07,gui24 zag2 cu31 ga31 du55 zeu31 do55 hoi31 sun11 sa24 pu24 hong55 gau31 dong24 ien11 sai55 do55 gui24 siin24 vu24 gim24 gim24 e31
F1320001A2174_102_07,ngien11 ha24 e31 ga24 ga24 vug2 vug2 oi55 biang55 so55 oi55 pan55 ngien11 fo55 tai55 ga24 du55 mo11 han11 qi55 ca55
F1320001A2174_103_07,an31 do24 se55 e11 zo55 m11 ded2 go55 qiong55 teu11 bai31 an31 e31 mo11 da31 mo11 son55 ia11 oi24 sii55 voi55 seu11 o24
F1320001A2174_104_07,a24 min11 lia31 bai31 kau31 sii55 da31 teu11 miang11 gi11 jiu55 sa24 pi55 lug2 tien24 id2 nai55 e31 tung11 ngin11 gong31
F1320001A2174_105_07,ngi11 m11 ho31 xiong31 gong31 iu24 qien11 qiu55 hau55 siid5 nan24 zo55 he55 mo11 sii24 voi55 bun24 ngin11 seu55 he55 gung24 zii31 a24 sa55
F1320001A2174_106_07,a24 fug2 gu31 loi11 vug2 ha24 co24 gui24 zu55 bien24 le24 lim24 jiong24 oi55 zeu31 le24 zang55 gong31 xiong31 loi11 zeu24 bo31 hiam31
F1320001A2174_107_07,tai55 ga24 liau55 den31 ho31 ho31 gong31 liong31 gi55 e31 gi11 m11 zung55 i55 tang24 ge55 fa55 gi11 qiu55 cad2 den31 zeu31
F1320001A2174_108_07,ge55 zag2 ced5 e31 teu24 dung24 xi24 gin55 cad2 mang11 do55 gi11 jiu55 dui55 heu55 mun11 cud2 zeu31 li55 li55
F1320001A2174_109_07,qid2 co24 bad2 pa11 giu31 sang24 nga11 se55 ngin11 e31 ngien31 a55 ngien31 e31 m11 do24 di24 zu55 an31 tai55 le24
F1320001A2174_10_07,kon55 hi55 oi55 di24 hi55 vun11 tai55 i55 zo55 ngin11 oi55 cud2 ngin11 qin11 ngi55 li24
F1320001A2174_110_07,tui55 hiu24 han11 han11 iu24 sang11 sii11 vug2 ha24 ge55 se55 zo55 ga24 zo55 gam31 siin24 ti31 tung24 tung24 a55 me55 ho31
F1320001A2174_111_07,lia31 pi11 bau24 e31 an31 se55 e31 tin55 tin55 bun24 n11 giung24 do55 bau31 bau31 di24 boi55 gam31 iu24 gi31 a24 bag2 van55
F1320001A2174_112_07,ma24 zu31 sang24 ge55 ngid2 i55 do24 ngoi55 gued2 ngin11 ngib5 zong24 sui11 xiug5 ten11 den31 ji55 bai55 kiu11 pin11 on24
F1320001A2174_113_07,hon11 tien24 loi11 le24 a24 po11 ge55 giog2 qid2 teu11 iu55 voi55 xiu11 xiu11 xiu55 xiu55 tung55 do55 soi55 m11 ded2
F1320001A2174_114_07,lo31 gu31 ngin11 gong31 tien24 cong11 miang55 don31 gu55 so31 en24 deu24 oi55 ho31 ho31 ba31 ag2 mi24 id2 ngid2
F1320001A2174_115_07,mai55 fa55 zong24 pin31 ge55 ngin11 qin55 voi55 neu31 ngin11 ngin11 hag2 ge55 qien11 du55 sad2 mang24 leu11 leu11 cud2 loi11 tung11 gi11 mai24
F1320001A2174_116_07,dong24 do24 ngin11 do55 hiong24 gung24 so31 siin24 qiang31 su24 kun55 bu31 cu55 gim24 gung24 vug2 ien11 med2 do55 mo11 han11 qi55 ca55
F1320001A2174_117_07,toi11 bed2 qiab5 iun55 ge55 ngin11 dag2 ngid2 loi11 loi11 hi55 hi55 qiu55 qiong55 nai11 deu55 du31 ge55 ngie55 gung24 cud2 cud2 ngib5 ngib5
F1320001A2174_118_07,a24 sug2 gong31 voi55 zon31 loi11 go55 ngien11 vi11 lu11 le24 han11 mo11 kon55 do31 ngin11 ngai11 kon55 sii55 nan11 gong31 o24
F1320001A2174_119_07,ngo55 boi55 da31 i31 mo24 pang55 e11 sai55 di55 vo11 tang11 hong55 ge55 sam24 fu55 ho31 giag2 giag2 hi55 su24 ngib5 loi11
F1320001A2174_11_07,mang11 log5 i31 xien24 cong55 go24 im55 log5 me55 mo11 do24
F1320001A2174_120_07,hem24 ngi11 di55 vug2 ha24 zong31 vug2 ngi11 han11 teu24 teu24 e31 zeu31 cud2 hi55 m11 giang24 a24 me24 fad2 kien31 he55 mo11
F1320001A2174_121_07,lia31 ha55 kad2 in55 e31 iung55 gi24 hi55 ka55 do24 su31 gung24 kad2 ge55 ka55 seu31 le24
F1320001A2174_122_07,ngin11 gong31 giog2 nang11 du31 he55 ngin11 ge55 ti55 ngi55 liab5 xim24 cong55 oi55 ho31 ho31 bo31 iong24
F1320001A2174_123_07,cii55 hang11 ca24 m11 ho31 tin11 di55 mun11 heu31 voi55 gang55 ca55 do31 tai55 ga24 cud2 ngib5
F1320001A2174_124_07,iu24 ngin11 gong31 dab2 xin55 voi55 ga24 fa55 gu55 so31 qin55 ho31 he55 jid2 ga24 lien11 log5
F1320001A2174_125_07,ngia24 mug2 zu24 gui24 ngid2 e31 cang11 den31 su31 gi24 e31 m11 giang24 voi55 med2 qiang24 miang24 he31
F1320001A2174_126_07,ge55 deu24 ngin11 tun11 e31 dong24 sai11 sam24 bud2 ngi55 sii11 qiu55 da31 ben24 xiong24 qim11 siid5
F1320001A2174_127_07,zang55 sam24 siib5 se55 mien55 qiu55 jiu55 pi11 jiu55 pi11 kon55 hi31 loi11 ga24 i55 lo31
F1320001A2174_128_07,log5 i31 go55 heu55 se55 ngin11 e31 di55 sui31 fud2 zeb5 sui31 med2 do55 hai11 siib2 siib2
F1320001A2174_129_07,di55 kiug5 sii55 fun55 lon55 ge55 sii11 toi55 hieu24 hiung11 jiab5 jiab5 voi55 ded2 do31 tien24 ha55
F1320001A2174_12_07,lang24 sui31 zu31 lang24 fan55 im55 zu31 m11 voi55 lan55
F1320001A2174_130_07,hiug2 ge55 tai55 se55 na55 he55 sad2 mang24 zen55 zii55 sii55 he55 vug2 ha24 ge55 fug2 hi55
F1320001A2174_131_07,cau24 cong11 gim24 bu24 ngid2 nau55 ngied5 jien24 jien24 ien11 loi11 he55 jia55 ngin11 pan55 iun55 tung55 fi55
F1320001A2174_132_07,a24 go24 hang11 lu55 du31 ten31 ten31 e31 qiong55 fu55 ngin11 ga24 kuan55 tai55 du31 iong55 e31
F1320001A2174_133_07,lia31 ngiu11 nen55 fun31 oi55 lug2 iun11 zang55 zo55 ded2 m11 ho31 bun24 gi11 gied2 kui11 kib5 e31
F1320001A2174_134_07,ca11 toi55 du31 ge55 ca11 qiang24 deb5 zad5 loi11 han11 zo55 ded2 zong24 ga24 deu24 e31 ngib5 hi55
F1320001A2174_135_07,id2 ciin55 fung24 coi24 loi11 iu11 tung11 fa24 zu55 bad5 bad5 died2 dong24 qiong55 log5 xied2
F1320001A2174_136_07,a24 min11 go24 dong24 di24 siid5 oi55 hi55 nai55 vi55 qi55 con24 mun55 gi11 du55 di24 la31
F1320001A2174_137_07,an31 ngied5 ge55 tien24 sen24 di55 su55 ha24 teu31 liong11 id2 ha55 zang55 hang11 ho31 mo11
F1320001A2174_138_07,pi11 tong24 vun11 sun31 gon24 ia55 he55 na24 loi11 bo24 tong24 tung24 ti31 dong24 ho31 siid5
F1320001A2174_139_07,hi55 pang11 dang31 ge55 a24 dan55 gin31 tung11 pang11 ha24 kon55 hi55 ge55 ngin11 da31 ngien31 guai31
F1320001A2174_13_07,song24 son11 m11 gong31 ga55 ha24 son11 ngia55 ngia55 ca55 ca55
F1320001A2174_140_07,tien11 hong55 nai11 lam55 lam55 he55 lab2 log5 hi55 mo11 ngin11 lai24 hi31 loi11 qiu55 ma11 fan11 le24
F1320001A2174_141_07,giang31 gin24 cii55 do31 ngang55 gau55 ngang55 gau55 hi55 bun24 ngin11 tui24 tui24 a31 voi55 ka55 sung24 song31
F1320001A2174_142_07,gi11 id2 nai55 e31 hi55 tung11 ngin11 zo55 seu31 gung24 loi11 hiug2 tai55 id2 kiun11 tai55 se55
F1320001A2174_143_07,ha24 zu55 a24 me24 mo11 coi24 he55 du31 gi24 zu55 jid2 ga24 hi55 zo55 ha24 bien55 siid5
F1320001A2174_144_07,su55 dang31 ge55 son24 gam24 xiug2 le24 gui24 su55 e31 vong11 cang11 vong11 cang11 nam11 nam11 diau55 diau55
F1320001A2174_145_07,gi11 zo55 tied2 gung24 e31 du31 iam31 ge55 pien31 bun24 tied2 e31 guad2 do31 gin31 cud2 hied2
F1320001A2174_146_07,ngib5 mun11 he55 kon55 do31 id2 zong24 cu55 sii31 mien55 voi55 ngiog2 xiog2 do55 ki24 co24 m11 hed5
F1320001A2174_148_07,xin24 sang24 gong31 gi11 sang24 loi11 an31 iu55 xiu55 ko31 xid2 xia31 sii55 an31 lo31 co31
F1320001A2174_149_07,a24 vun11 e31 died2 do31 su31 giog2 m11 dan24 qiang55 lu55 liu55 pi11 han11 gin31 cud2 hied2
F1320001A2174_14_07,mang11 do55 liug2 siib5 liug2 m11 ho31 seu55 ngin11 tai55 giog2 mug2
F1320001A2174_150_07,zo55 fai55 sii55 ge55 ngin11 dag2 sa11 du55 nau24 nan11 guai55 voi55 bun24 ngin11 ma55 don31 miang55 zii31
F1320001A2174_151_07,ge55 qiu55 kam24 m11 ded2 ban55 gog2 ngiu11 ge55 dung24 xi24 ngiong31 sii31 oi55 an31 ge55 gau55
F1320001A2174_152_07,iu24 miang11 ge55 ia55 sii55 sen24 li24 dong24 ho31 id2 nai55 e31 du55 vu24 ma11 zan31 zai31
F1320001A2174_153_07,ham11 coi55 dui55 am24 gong24 du31 leu11 cud2 loi11 ge55 sii11 jied2 oi55 sen24 li55 sui31 id2 ha55
F1320001A2174_154_07,teu11 bai31 ngin11 mai55 ng11 e31 iung55 med5 pi11 kien55 do55 id2 kien55 id2 kien55 e31 mai55
F1320001A2174_155_07,a24 sug2 kiam55 ngin11 qien11 dag2 ngid2 kong55 di55 vug2 du31 giang24 ngin11 loi11 to31 zai55
F1320001A2174_156_07,gi11 lia31 ngin11 qiu55 he55 gong31 m11 voi55 tang24 dag2 sa11 du55 dui55 gi11 nai55 m11 ho11
F1320001A2174_157_07,gi11 ceu55 giab5 giab5 e31 su31 guang31 an31 iu55 id2 ned2 qiu55 voi55 ton24 iong55 e31
F1320001A2174_158_07,ge55 zag2 xin24 sa55 ki24 ge55 leu11 fug2 hi55 do55 lien11 ngo11 jiab2 dung55 dong24 nau55 ngied5
F1320001A2174_159_07,gong31 ge55 ngin11 gong31 do55 heu31 lan24 po24 pad5 tang24 ge55 ngin11 tang24 do55 zoi55 sog5 sog5 e31
F1320001A2174_15_07,xiong24 ma55 mog5 cen55 ngien11 xiong24 da31 mog5 cen55 kien11
F1320001A2174_160_07,gi11 zo55 ngin11 siin11 lo11 dag2 ngid2 zun31 sii24 song24 ha24 ban24 se55 teu11 kiang24 sung24
F1320001A2174_161_07,a24 bag2 zang55 cud2 ien55 siin24 ti31 han11 ngiog5 ngiog5 m11 ho31 hi55 zo55 cu24 se55
F1320001A2174_162_07,vug2 ha24 ngi11 mo11 an31 do24 han11 sii11 gien24 gau24 ngi11 hi55 hog5 gau31 mun55 xin24 sang24
F1320001A2174_163_07,gi11 kon55 hi31 loi11 han11 an31 zab2 siin24 mo11 xiong31 do31 an31 giag2 qiu55 zeu31 ted2 e31
F1320001A2174_164_07,tung11 gi11 ien11 da31 go55 heu55 ngai11 xim24 gon24 teu11 zad5 zad5 dong24 mo11 song31 kuai55
F1320001A2174_165_07,ngai11 ngid2 sii11 teu11 song24 ban24 oi55 am55 bu24 teu11 zang55 iu24 han11 ho31 lau24 gie24
F1320001A2174_166_07,bag2 fo55 hi31 ga55 qiu55 xin24 sui31 mo11 hi31 siid5 ngied5 gib2 ge55 ngin11 giau55 giau55 gun31
F1320001A2174_167_07,se55 teu11 qiu55 zo55 m11 li55 e31 ngi11 han11 loi11 nau55 ziin55 gin24 lug2 xi31 ngin11
F1320001A2174_168_07,ha11 gung24 giab5 dong24 qien55 m11 sii31 gi31 giu31 zu55 sang24 do55 id2 nai55 e31 qiu55 he55
F1320001A2174_169_07,ngai11 son55 loi11 son55 hi55 han11 he55 lia31 zong24 bo31 hiam31 dan24 ge55 tiau11 kien55 zui55 ho31
F1320001A2174_16_07,ngin11 mang11 do55 sang24 sen24 do55
F1320001A2174_170_07,nan24 sii24 gu31 zo55 se55 qiu55 qim11 sam24 zog2 siid5 fan55 zu55 biang55 do55 hon55 liu11 mag5 log5
F1320001A2174_171_07,gi11 an31 giu31 ka55 fug2 xiong55 seu55 a55 hi55 sung24 ha24 ngam24 du55 kon55 hien55 hien55
F1320001A2174_172_07,dag2 ngid2 kon55 do31 gi11 jiu55 mien55 zii11 zii31 e31 qiong55 seu31 do31 gia24 qien11 iong55 e31
F1320001A2174_173_07,go55 ngien11 go55 jied2 kiung55 gung24 tang24 ge55 ngin11 voi55 kiung55 ha55 loi11 bai55 a24 gung24 po11
F1320001A2174_174_07,kon55 gi11 hang11 lu55 giog2 bai24 bai24 ien11 loi11 he55 co24 ted2 giu31 giog2 bi55 ted2 e31
F1320001A2174_175_07,ngi11 liong31 sa11 gong31 ge55 van11 qion11 lab2 m11 do31 tin55 cog5 iu24 id2 sa11 gong31 fa24 liau24
F1320001A2174_176_07,gia24 sun24 ng31 mang11 man24 ng31 se55 gien55 kon55 do31 biag2 sa11 zu55 hag2 do55 gi55 gi55 gun31
F1320001A2174_177_07,tien24 sii11 an31 ngied5 oi55 lim24 ga24 deu24 e31 sui31 zang55 m11 voi55 du31 zau24 zoi55 hod2
F1320001A2174_178_07,zug2 go24 m11 ho31 da31 ciid5 ben55 biag2 biong55 da31 piang11 biong55 zang55 m11 voi55 vang55 ha24 loi11
F1320001A2174_179_07,gia24 tien11 du55 ge55 lu55 mi24 ngin11 tai55 iog2 e31 hang11 ng31 fun24 zung24 qiu55 voi55 do55
F1320001A2174_17_07,seu31 ngin11 bo55 ien24 sam24 ngid2 giun24 zii31 bo55 ien24 sam24 ngien11
F1320001A2174_180_07,ia31 qiu11 sui31 cii11 ge55 sui31 zang55 ce11 ieu24 e31 tin55 tin55 ngi11 zo55 ded2 log5 loi11 gau31
F1320001A2174_181_07,gie24 lon31 gau24 iu24 liong31 de55 m11 go55 ngia24 ngiag2 bun24 ngia24 lo31 tai24 siid5 ted2 le24
F1320001A2174_182_07,vo11 tang11 hong55 sai55 gug2 he55 iu24 kon55 do31 se55 sag5 teu11 jiu55 sun55 sa55 ngiam24 ted2 hi55
F1320001A2174_183_07,dag2 ngien11 ge55 ng31 ngied5 he55 nab5 soi55 ngied5 oi55 gi55 ded2 ki11 han55 nui55 gieu31 nab5
F1320001A2174_184_07,ngia24 ge55 xin55 an31 mu55 gu55 dag2 ngin11 m11 ded2 nan11 guai55 oi55 jiab5 jiab5 von55 teu11 lu55
F1320001A2174_185_07,xien31 meu24 ngin11 zo55 cun24 zong31 gong31 qiu55 an31 e31 gong31 gi11 gam31 iu24 coi11 tiau55
F1320001A2174_186_07,a24 me24 mug2 gieu24 gieu24 e31 den31 a24 go24 zon31 teu55 ia55 e31 qion11 m11 gam31 soi55
F1320001A2174_187_07,zo55 ma31 ge55 sii55 qin11 du55 oi55 xiong31 teu11 xiong31 mi24 gon24 qien11 gu55 heu55 zang55 to31 dong55
F1320001A2174_188_07,lia31 ge55 se55 ngin11 e31 i55 ho31 zoi55 ma24 lo31 lo31 nun55 nun55 du55 bo24 jiong31 gi11
F1320001A2174_189_07,se55 ngin11 e31 bod2 zu24 ma11 cai31 mug2 diau55 diau55 oi55 giag2 giag2 sung55 hi55 i24 ien55
F1320001A2174_18_07,m11 pa55 van55 sii55 nan11 qiu55 giang24 pa55 ma11 fan11
F1320001A2174_190_07,ge55 gieu31 e31 kon55 do31 ngin11 tung11 gun55 e31 kia11 hi31 loi11 ngiam11 sii11 hang11 gong24 zeu31
F1320001A2174_191_07,ngiog2 mo24 cung11 ge55 mo24 voi55 ngiog2 ngin11 oi55 se55 ngi55 m11 ho31 bun24 gi11 ien11 do31
F1320001A2174_192_07,ia31 ge55 se55 moi55 e31 ge55 mien55 fung11 lo24 lo24 e31 qin55 qiong55 lin31 go11 kiung55 iong55
F1320001A2174_193_07,sen24 li24 ngin11 seu55 teu11 seu55 mien55 ngin11 hag2 kon55 do31 jiu55 voi55 hi55 tung11 gi11 gau24 gon24
F1320001A2174_194_07,a24 me24 dong24 dong24 di55 ge55 zu31 fan55 go55 ng31 fun24 zung24 zang55 da31 loi11 zo55 ded2 mo11
F1320001A2174_195_07,oi55 bun24 ngin11 ge55 dung24 xi24 xien24 zun31 pi55 pien55 mog5 sa55 do55 sii11 m11 gi55 ded2
